itemid,price
950,5.792175837744068
90,8.83925796226581
854,0.1083327643825516
663,7.5269579858349065
456,4.610398422137461
309,9.18219024529266
739,2.344821601255057
315,1.2864697075650258
936,5.1330064318918165
365,2.4953647988139105
787,6.131488482032783
855,9.684999466334702
275,9.725009205221433
269,8.418826353368075
800,6.2381463372703045
300,3.8779990756600164
540,4.143512112587577
20,5.9018583399946465
785,8.383348236881044
888,4.306285028417196
254,6.928928009450653
920,0.5449194462375994
301,1.1227115851647014
984,2.561268299483058
654,5.897805545455265
139,5.037173704485682
578,9.52136494208159
895,6.557635433636055
410,7.9712297669544885
120,3.5459705962673693
295,6.28208319802817
666,8.890429988710775
919,3.100177960726474
447,4.893712097521339
226,0.9884862673907742
127,5.11789463346775
149,9.698509578522879
647,4.900076965545322
344,9.761785583049475
791,6.02085932763779
272,2.933650562291418
945,2.5457313755866444
434,2.4182782397648035
420,6.795424811261572
907,4.077002905327129
89,5.583630096070382
755,1.311966253284357
284,5.557633777046025
240,9.274737892969219
517,5.154047611903875
363,4.61058541774065
251,5.294867133557533
340,2.8150408651714773
641,4.544207915790428
389,7.734032775679145
635,6.484833440390609
22,0.35261936959638707
630,4.10250550929981
929,1.370164177233857
447,6.663527227161342
797,8.339839467857926
728,0.040383944297298774
127,0.6315715682300672
609,2.198900285223243
225,6.165041172915381
31,4.345393738324147
525,5.599076188076072
697,7.684394139257352
940,2.7179993881653064
51,8.112510190837204
363,4.572868040896223
929,1.458681156267105
455,0.5487033749345465
399,5.21741183828968
967,3.4071441142370795
52,8.016149417500976
32,5.088049144271772
263,7.333885486548274
623,2.5515761977414546
690,9.549004593759078
871,1.032244200127256
403,9.654122523417259
65,3.9785285303319173
518,7.035671273953205
67,1.331807491679631
545,2.5220271764607234
281,9.27054715791497
640,2.574160835373718
687,9.29599690933153
800,8.028601076926245
765,0.6255520951527991
59,1.1392389892459007
840,4.241874889526953
532,5.07509361372215
715,3.5821727392222202
519,4.928433216393095
988,7.65156851561078
183,3.587501014952432
658,3.8957481374721388
391,0.39336128635177414
795,9.555592047878447
650,5.665805448234503
454,2.7677426330670114
757,5.4189567117530295
215,2.4559339304584857
589,2.599277166323568
225,4.582517876891074
882,7.4074769991933085
664,5.011503814023804
330,0.6231450593618548
15,6.0995220616691554
38,7.799295209767133
631,5.022349004871759
881,5.172228604828061
745,6.930035375275192
342,7.930416566769224
383,9.99035714892446
653,1.51016519440109
358,9.975525436451548
24,6.279941635737182
426,0.2741049510133697
535,7.627580947621628
813,7.0766889460097735
400,2.9903960537608705
524,2.2635149472075318
902,8.272302194561881
365,6.51486730121888
684,8.882685627062498
735,8.560380565133034
636,3.299376383260679
258,0.21100353454495863
411,9.395367568218001
990,8.019160816450409
440,6.233857438488365
328,8.15245700258586
194,6.908657759639588
286,1.7667901939169481
166,4.439017261480684
461,7.794007048428526
431,2.907302485058853
107,4.563763685190064
830,1.8883172892705344
772,4.6498564920969905
53,7.033007318860155
309,7.308853512468946
223,3.728574526898697
144,0.7322208165964627
891,6.2747752913913635
806,6.829758027295991
690,0.33774521209712727
407,5.649969977245194
467,3.4917268141852054
632,9.036500549185206
855,4.4313391843883645
452,9.09887003691375
705,8.707676045295706
900,5.772307646873479
892,9.935629675149832
639,4.341755538327097
931,4.6149124821217065
810,0.61164950267683
479,2.069042886623424
226,7.155313186150815
649,5.44136437481301
449,8.862669137041706
617,4.059933257303185
868,4.203131432692318
990,5.92043499832983
543,0.5276420317887427
813,7.8454109090020445
331,5.013661304259128
144,8.709044584238214
500,4.38243887954914
215,1.9566631740789542
168,6.00237733824234
969,9.209578169791396
207,0.2495955932535221
585,6.24557420523967
103,6.950301236228622
919,6.172883721574416
72,2.062662821743326
432,1.6516960998186134
831,1.9647654616191903
685,5.625211860897301
439,0.800833329744831
804,3.7039533824901922
387,8.286808603044323
354,4.685151906377904
894,6.2178587043233815
152,4.579456444964618
448,7.297695364639559
111,6.559455908499531
269,3.5636878208172713
173,6.622635611943583
590,7.739038087366856
547,1.063526447644347
631,8.299162564403183
813,1.0395088002643336
455,4.096617867261315
623,2.0103050819622132
484,4.712565586602447
650,8.491272956247272
491,7.966609217218731
878,7.594497363919974
173,2.0563370250296633
277,2.328407029232105
885,2.1810456719671016
201,2.3072807798877544
705,7.309722494638926
206,4.499254246358586
550,8.988696925572281
498,1.2644077491165158
827,6.141432415726928
824,4.394095978791382
243,4.334031987081755
479,4.164708534759634
356,9.992909918071915
156,0.9755315447634858
12,2.120096644414611
280,8.027219222399225
657,4.286568908553237
748,3.6936213201129857
624,2.850695241440715
357,1.9151797522593241
497,0.5044962932599002
869,7.601886733342401
361,7.943468959523241
33,8.254198038078425
205,2.818058466729256
190,0.9254115961784058
474,3.760568088330461
15,2.545576070562372
933,2.478880358971395
100,4.625392103247669
234,7.020051921024
360,3.5707107148065025
776,2.728201549669775
284,8.280391685729938
640,1.5881234201574985
803,6.877181524615078
290,0.18362875799267292
176,0.9950451671599981
610,1.0101947144163295
293,3.31770486275612
839,1.1062261255239663
961,4.990101520668273
691,6.08395281156617
39,6.307189051599052
639,8.678798812599574
680,9.372827140468365
807,9.165325599993889
309,7.095234838103698
718,7.858174801305443
880,7.978903094301676
924,8.775539889180926
682,2.6902856777166684
783,8.32156764769963
689,2.45510686013268
515,6.107158557536816
119,9.874539186683144
1,6.666147463644423
289,4.488947210947273
149,5.406392560202255
447,2.564960374162756
124,0.7220587112759376
764,2.97269781189335
630,2.0677272025653455
300,8.069633715336591
877,4.034217827495704
517,7.557370131266622
318,8.395613764504812
885,2.1548814773920184
917,8.82857360384161
108,7.536723701641133
283,1.1211535826141839
831,5.7800716827111485
938,3.2949685592425446
422,0.42108440548672443
876,5.753458604624835
501,6.365822389807045
367,0.8459392075533836
58,5.3691781231596085
873,0.4230416543835405
576,1.0418299867403298
588,1.9972107168280546
473,2.896327730942594
248,3.775350145011989
932,4.135793651020107
388,1.5783835275979674
588,2.699419141909903
313,1.0303734431579648
943,3.531360536238961
782,9.285149569456733
195,5.151477587677417
359,3.7363532054555493
40,6.675368448876629
789,0.8738973133438027
159,4.864478810891621
427,5.78777045379108
724,5.920474318768939
394,8.606559456932954
259,2.4964119802453584
230,4.028067750397154
800,7.89017471901378
488,7.9343653698299
251,5.248220042616181
292,3.739778765882314
141,8.511225699566124
317,1.692804347652198
830,4.5949360738962275
451,1.628380965354941
951,9.124918177054477
551,7.045494729430763
329,4.197175999683601
485,1.452116999181946
683,3.6249097584804773
303,6.397253159991757
224,2.4770625895999983
518,5.526404971146585
303,7.326016004040375
570,5.73566220601454
574,2.7695352357741294
623,6.239233155790538
999,2.7282993571665837
920,8.546321040146593
799,0.5642768741967801
216,1.8871760535722544
519,8.800125659629732
706,9.342492588176972
362,4.801627242658666
711,5.959463360709945
525,9.753148613905802
609,3.737719860798148
986,8.072153024392238
54,0.2660464752153602
4,8.592350713115268
904,9.029806866084646
379,1.4948574503638914
264,8.907866065601787
932,1.2248968685103807
617,6.558602777439776
518,2.7410393866573086
401,0.17449821349570954
572,6.83930268670416
338,7.297553286724154
869,2.4848222342517277
747,9.301087357872419
927,5.122903095354071
579,1.1284768956546851
396,8.796192372403151
237,3.550368622772016
534,7.094098857393045
782,3.4801324953977324
376,8.084631454684919
737,5.4038505967249755
688,8.139873146577708
467,6.7219555766140004
130,4.485064813514488
5,6.384034535471358
594,3.332700213262043
473,7.777008464973655
240,3.9809763580516395
410,7.756487084030287
900,6.060092513463482
292,1.7599942399561392
11,6.565493765884427
658,7.477213453379742
279,8.363370517819043
27,6.591706487022272
980,8.271390806946762
875,6.64165567528495
936,6.211723577280464
490,4.357121322387159
204,2.403088685218964
149,6.373260041320059
172,8.971571945345861
508,2.279764761282076
282,7.964369926593352
23,2.638797618597466
903,7.687475394384813
747,3.3347696585894493
221,1.3050742869510024
784,1.7660096315122231
928,1.5078185991169462
209,4.661655794983184
78,1.8236760659664113
259,0.9977447290433907
161,2.672595682710548
873,6.368351212322794
731,0.3317211336297265
921,2.9644053180153493
546,9.820260265800231
344,1.1032781729249466
877,9.091751430903503
604,8.603059886629474
245,3.6617998019004707
871,9.225836647494193
383,1.6680567366229502
291,3.089770917568768
454,1.9873567209549614
494,7.04897753359959
998,1.0053931598098467
299,5.482555948077365
494,2.976619147922988
344,1.9398570787021558
105,7.36494867069762
323,5.520282684713668
248,8.134946648062893
946,8.650357427226927
257,9.580702341529705
135,5.918794413078295
880,8.019408161756445
810,5.275971408764825
738,7.420915366946933
358,3.6579487970233777
397,2.5865247386010655
595,3.5082887889603827
697,2.74578501068656
517,6.249588619975743
928,9.048086299804991
998,2.730002869556193
955,6.615485485320791
708,8.397239257674022
666,0.7597011655475249
27,4.518655993630797
11,4.765818238902329
728,2.568535453772297
439,1.0805958768074857
547,9.787260673424989
440,5.060636919238752
601,1.1560048910686758
789,7.247666811395359
470,8.214361015291502
672,7.352230375947483
905,3.225543646427231
441,4.762331308974496
316,7.461496579335419
689,4.880423383992264
271,1.0285676459382678
311,1.8776794853335432
415,5.739939079093732
652,4.671192926976642
876,5.561469196239829
859,4.9507306946792475
818,8.357689072926922
335,5.3513530235158635
152,7.83878622991936
92,6.1468690089292055
607,9.511327755058028
728,5.996026016305207
371,5.968324876383022
335,1.0617800874313759
583,8.577655495278924
244,8.567686003765019
681,6.445427836488333
77,9.617789874229997
510,4.2951336210349425
733,6.256062150061145
715,7.647124889224564
541,1.774809407483509
670,5.675434271263758
828,8.716906013134146
130,0.2241199045032542
651,7.443789350205052
561,2.0510000623881353
539,0.3317500861202716
371,8.278067011450897
869,4.585522342143935
887,5.076987411611943
98,6.363328727046803
833,7.551492712821694
777,5.903640756361103
773,8.123000398772536
972,1.5647132372401453
133,6.862263424988432
212,1.0154033035541428
780,7.04704715801567
488,3.4475750437582784
125,7.852608817129537
145,7.513524772951734
677,8.276610860665471
463,4.0642704335190984
241,9.734143882462323
215,9.03028358682764
650,1.038485458362495
531,8.957217540349165
943,9.473603144165502
714,7.1615618623703625
509,8.364275365221378
261,3.042686177194744
930,9.398164118034337
13,4.7583259676486085
841,6.687331247769141
377,3.5363131001443397
387,4.001509129070097
964,2.133503254068434
597,3.2488252672480478
22,1.4566359625795475
285,1.922512965258796
395,5.277037863916959
908,9.469304971739023
792,8.023070953326084
885,3.086019992615567
359,3.3195339919346227
745,1.6590011170271322
564,8.748902135702991
421,1.985475726422266
968,6.838260981449452
145,7.664981493182709
124,2.078425598349056
64,5.632843003988462
172,1.8478313698079043
79,8.49940841284101
548,1.9584078881792744
852,7.982080513141603
40,4.2443559910739665
259,9.51753936929571
783,7.286818962843814
756,1.6664549130169803
211,7.294140869587227
90,2.331776009484142
487,6.298966034385135
151,2.8773980594420334
320,9.686289669407133
204,0.09346459761575437
105,5.993275916202291
589,8.163222483862942
751,0.17863973513679574
613,8.615517855765185
718,8.181915999898202
853,7.671238709630267
317,7.69672083847614
120,3.9782771035046958
247,2.2919048700229974
292,7.642284291247438
343,3.4722499394491897
370,0.7695813246000515
306,2.022471048874425
671,4.93239467845587
430,4.711229995524332
141,8.525851065881051
545,2.862598533477308
561,5.072073912031966
617,5.743088190383997
126,1.384681167869056
960,0.12938052651690796
55,0.8400673677306779
842,1.971011423033432
200,9.293985725216098
12,8.708013668355536
400,8.363394995304615
894,9.977949862363271
66,7.896764762209907
136,0.29343285837523475
399,9.73894135554762
13,7.974385055241731
28,2.453449182783591
942,0.9749221128818863
748,7.735722467241745
69,6.568348616493948
434,3.063137650737338
190,5.335155580038008
909,2.8033523663886246
405,0.6459328021495446
402,7.569465026624842
88,7.548767779383056
685,0.7976853663096404
179,6.978664518561835
535,4.922232757071553
187,2.2538020536894448
271,1.864256717233047
191,4.298268972034164
504,3.7940540429656524
804,4.994396535911224
715,8.962985693701306
7,3.136427626744012
984,1.2398786519746945
120,8.436569987897894
986,4.843735472495606
117,0.7787949337574641
834,2.622400103747472
817,0.8071773245016061
816,4.256672217570402
973,9.864395398149359
332,0.650470361730659
15,5.098382158926311
198,9.359571554083278
477,1.414260780768064
507,6.130383058015813
298,1.1328815112665485
628,0.7092297218528645
811,2.7598818351421226
383,7.6296228327857385
48,9.585976970751299
500,1.1784464891949777
274,1.5628564081999605
380,1.3200562869478147
928,5.3476996825420535
263,1.0453227933136102
665,5.47451804752334
970,7.003552347189642
59,3.110029011291924
897,6.494535262811588
522,7.49286189151296
709,4.575618846475989
243,5.079538688314971
937,3.9119758233223054
440,7.460798003585264
209,1.3992343427145935
326,9.434627964961024
334,3.8880735970772973
40,7.70111430150017
873,1.1661743538375418
667,4.75140270189182
313,2.0002969219350017
578,9.508084540606497
109,1.434815079307839
332,4.127810279402838
392,8.084552939535248
393,2.9820371915078807
84,4.4868101446160145
696,5.420051032076602
735,0.514605187465112
321,7.541483728574003
90,4.674737414967906
895,6.327131091693214
277,7.950690953980827
456,8.595092103023802
417,7.237120742731989
382,8.248543734254442
88,4.769916873138844
69,4.49494275369098
206,1.2180164715317117
438,4.306937599160461
193,3.575778844201886
476,8.59865135014957
776,1.2460740006636069
738,4.8670991940580075
308,9.540500198383931
255,5.914313356837796
554,3.6476656756474792
906,5.191014838682259
180,4.600646890374051
564,5.655576602009957
252,2.3023473872575786
98,7.7916977595984225
928,6.152193014545411
849,9.91451585663355
17,7.278401441238448
135,5.541622367580798
801,5.464754606472503
539,5.191727228274505
46,0.2696727705815976
288,5.771924477483128
65,8.113297298111323
933,0.5480911444286097
867,5.518394523653759
619,0.8614444525124143
375,7.885604446727225
429,5.444455418140733
645,4.240421977415779
799,8.597505786129624
450,4.353573467664787
42,0.6303532120376716
139,3.2116447466452707
179,9.10134360638944
754,1.8568063228989033
6,2.395354430748931
26,4.603669434926395
134,6.7098292770585575
896,0.33436839942223584
505,5.012042337332861
299,1.1786602137560631
850,4.3679174395203395
931,3.3911764257101282
242,4.629807785300027
202,3.2619447152274534
587,4.39821287626359
881,6.710663290394159
990,1.6895595918618047
286,5.173995400586629
312,8.556933561003984
490,8.269694796360493
307,7.016257298415587
811,5.821436165324747
321,8.90477170443739
314,1.7418671170579891
38,2.921609236607703
690,2.8372610483405323
287,6.892203827596317
538,2.5969125732306653
799,9.951073164108925
888,3.3411547200151617
891,7.296539977494753
391,0.9587705742937445
6,1.3054251929990541
956,4.46741701906254
474,8.027615795849734
154,4.373807710216802
612,0.06492604968718393
947,8.814633968010227
716,4.316230692043023
761,1.2538890170990231
659,0.16285945897988496
295,3.237233891439911
90,8.27467293205547
541,7.153820934974081
705,0.4566442734693746
791,1.558324378346634
976,3.42016479778573
667,1.2434968681175953
697,0.733436460311859
109,5.930055094866561
277,9.693038673068639
704,5.510715526880397
600,7.863226222773834
650,5.079616954335854
514,2.139342721118439
914,8.56107401162411
534,7.3636955691882635
13,5.4505835323246625
904,7.424416243430324
188,5.269781133455639
442,1.056071182493137
599,3.4344776937352672
119,6.953255214484701
285,9.507089238499079
808,3.8871845309359916
313,3.3128592286521705
342,6.096096850488357
80,0.9641134717883806
837,7.402976229182206
244,0.874097112304088
992,4.4970705091247964
76,4.2025380242156185
589,6.019635192588818
813,7.11992452086879
98,2.1272090734278803
957,4.558520173784001
414,3.4248154781350904
5,0.6091769553276657
306,2.7451008611230883
344,3.387191582794113
322,1.9017048207814118
405,1.3971685737830515
276,5.876186377340041
801,7.84507294368117
52,7.669023335368611
805,1.5657254847618112
422,9.797463973471304
189,8.87003077400616
298,1.8842825577324915
566,3.926027136371943
745,9.65748891924915
605,0.7248627186577914
496,3.990153429096135
373,2.8283303144453864
671,3.4803248624038705
475,0.7236796828740462
842,9.784489495163896
975,0.5944640935851411
766,2.7402727312269324
12,6.547985690773461
894,0.8944166849587152
49,7.048562121821699
710,9.287730036137562
794,0.7369583939986672
431,8.193850647237582
875,5.324846421211223
186,2.405273251329845
604,4.357157057234355
635,3.8802542034257796
526,6.088223703226126
929,2.4592036061126747
837,7.294796865269262
551,1.9078108160541885
682,4.198830126365374
795,1.8686462361059726
67,5.429126710032374
183,5.811872576785245
733,0.09380482837879212
778,5.800928824069195
574,3.4477302370238423
249,2.557254725265609
483,3.4409687326850764
256,4.646123751217063
679,0.2925329493108515
636,2.8085998475571627
843,6.1551720500353655
699,8.349236021365327
915,5.2600898256665305
41,2.4652104807238118
285,5.308683154943559
308,5.793829068027863
308,6.165624062103597
748,9.959270185781472
711,1.3510466579699532
979,2.2849066188290963
657,9.976369834033857
167,7.646125163334917
330,4.874791539012174
475,7.294988668825242
65,9.74002300755587
893,9.928763939516797
342,8.878024539183366
504,5.537817307174628
482,4.5541875470788655
360,3.012096223657042
58,3.2113877458524396
923,3.8211605101407415
744,3.397887189266711
817,8.884448115454159
709,2.4321346153579966
22,7.051251807029185
277,7.0232880946768645
501,0.8745975817727385
87,7.085981750182338
109,7.044997619708301
443,4.266291105716091
65,9.077444209036754
934,8.982339834091798
676,3.964639432720057
735,2.496538402628279
316,6.6987681823546925
929,3.8164596547876624
948,1.522913265862249
852,6.526683812617949
461,0.3635755484838913
270,1.2941517614047395
952,6.731356558560244
537,3.4961829994563436
196,7.69582407728206
918,9.967804290346756
792,5.84875271791796
156,4.534855097191142
58,1.8965920624082424
797,8.573407341859632
909,5.686948165690281
630,5.319400384398038
82,2.4339497025203776
718,8.277803025738756
685,7.995067627168043
493,0.4805759597757309
48,4.694536406242879
672,7.481677207975107
541,4.030996818102663
76,7.549468995432711
906,1.6790467062217758
999,2.055247987633396
891,0.3763493733425507
296,0.44299608106794675
778,5.901808560803023
370,3.870995108473812
534,5.708419125459255
286,3.119755159858557
201,9.766180550159463
350,0.998194196959537
389,4.193211231425686
930,0.7145215828703999
761,4.360055246939895
802,1.1297235221438398
638,1.196219430117919
761,5.105857603509412
57,6.812987468860342
465,3.216446648169413
296,6.10737739971545
648,8.828096901725068
391,1.29980010709255
762,3.946068578852822
129,5.139061032128302
743,0.7028399316367786
189,4.433711563337993
764,1.5592923950309148
26,7.0844019826232465
767,9.609446502199733
455,2.3493706300736803
494,1.11853651728447
839,4.425427875114937
534,7.798495713574462
237,3.8234216612352574
403,4.163486176208473
681,0.5085854862138129
175,4.417014998480914
834,9.186052975520969
559,1.540165713881181
702,4.451348968886618
991,3.632016315504912
580,9.041739306189525
899,9.662023663907783
525,3.8234022128915885
920,5.955746640906611
937,5.088411566123462
69,0.4625007930357244
338,8.650597606005752
908,8.060620820163894
371,7.7321190055767355
194,1.770342120847279
858,9.595822889729362
428,6.37869284171115
452,1.3184319439619854
374,1.306999689272372
582,5.698159587499258
665,9.433885547200656
384,7.6872196299227005
531,9.086487183600312
926,1.1886417565840859
108,0.8391451628038532
512,6.548685039521355
845,6.658452075593745
590,2.837537059755422
429,9.971449587021826
654,5.4637868994529795
498,0.6127057412203182
627,5.892311291744074
529,7.12074087167176
111,0.6704040758010009
802,2.1466594776480132
822,8.772986351692348
533,2.7775076457246923
413,6.177504406351947
972,2.5962661608579256
3,7.560871904147993
910,1.0759719649972328
772,8.69516033183205
904,4.660952599873057
700,8.564824091402075
520,0.18352699004661455
19,7.2207979572053995
140,7.188514721856572
361,6.889148633202805
580,6.494466351925969
672,0.5258628960060567
465,8.593720246244622
814,6.2308663796239685
758,7.118264838847859
343,5.3661670804410635
762,8.518052242816903
54,7.582672468289424
66,5.607960898337877
75,6.54440591264153
165,2.288059343650951
416,8.80436445092884
770,1.5008867977887594
321,6.6641202468108665
757,8.73542736720653
662,4.796712648774663
714,8.410196702091534
62,3.332856032842038
642,1.279956274963905
99,8.979070407566399
929,6.842847428480826
294,2.786443390135291
979,9.272247850725485
898,4.720303352158587
235,0.6726445934438716
26,8.029024470138602
360,7.3719017271352705
629,3.1780931314402476
811,6.4703990440979595
967,3.1520144718587435
903,4.321797339786262
431,5.814140137707382
803,4.064300131067704
537,8.388277189430845
191,8.709757283495216
639,0.5556123867993272
16,0.5516455533336022
974,7.532328729874531
456,1.367827793901746
797,5.490886495795772
857,7.469453585210594
323,0.5080987071870124
997,2.177375059616141
165,1.122010683436415
868,3.706495851209968
92,5.356019385009078
772,5.442932063118306
334,0.9471775570295698
600,3.2505653666450094
654,3.7494434634571534
2,7.410365386728747
704,6.060284622027606
649,2.597592201223036
539,2.0712347985411146
289,1.854988057598236
827,0.6813031925543451
952,3.552456808637934
399,2.367717840794408
25,9.585580597535143
432,4.884856281542419
463,0.9706074932987353
931,1.1255408174184944
203,9.434576334765781
126,3.579276211927476
65,4.30687592465125
818,0.915157436606278
947,7.848401423042733
128,4.230802653876785
31,8.340155791570469
18,1.0024907768244136
1,5.834447419232327
425,7.476938154426622
639,4.199304441967817
450,4.018858190164635
487,2.857284120483623
334,7.701808416215192
530,8.660746426009746
303,7.880357929477552
575,9.749688322131915
642,2.5210117461441577
948,2.535438058556858
284,9.66895134879019
46,3.095960510684168
884,1.1888997003410244
326,4.807930377965777
697,1.6325917052180952
834,1.8700427333521756
999,2.3519811225943226
92,0.44777051323274397
560,6.083377764114034
605,9.192720977401528
336,6.488841463925513
466,7.147262973512351
431,4.969766397254952
295,9.29835349305029
449,3.940162478000895
613,0.5499355822219364
522,9.2499548823689
386,9.366708369778168
310,1.995366774963999
383,3.309150907050155
892,2.242990003955315
51,6.886299547480023
805,9.324705998721697
4,0.6156224595884845
252,4.773137069952939
195,1.831415584737299
354,9.789606246582606
423,6.066376647461759
242,6.336887291711031
709,8.28627705534135
831,4.764706107034512
188,6.259516735155954
883,1.3668642987885662
482,8.465316616572746
869,7.155546480127505
841,3.1837200450673047
9,5.6923872944182685
469,2.944153955426103
77,2.7879211941705835
289,9.28337824747045
466,2.2711283928414643
431,2.3032109491301727
585,9.07471633261878
859,7.2602571121557276
374,8.319683156050669
247,9.627699623729033
859,1.7024801605619677
670,9.035967006123617
851,2.8270360112253194
497,7.644137225030954
609,7.918293850477388
546,8.569634109402456
399,9.026185145840557
519,6.393173969442298
847,4.461586746494655
321,4.316114737725844
594,7.977837919718082
424,0.4066379904762465
785,3.0914038566619633
428,2.927770843479729
701,3.464219375388748
946,1.47497934090788
695,4.082341737598726
124,7.447327812539257
233,9.185359612848927
601,5.7989051742011
623,1.1296778989792051
228,0.9581317289169253
55,9.927757990064043
424,3.2545996371783783
258,2.421935150032382
143,8.298549134819432
292,8.752163152385542
587,3.006665535039889
79,4.940655076629635
694,0.19015778093369626
117,3.6717512257564233
609,0.7520912868790541
945,0.6442421629662258
27,5.05326159648906
580,2.0750982901256294
218,7.5833592115862665
943,7.733050786827935
623,0.09098907003435053
95,9.684157094378993
604,4.522517962502902
944,0.31341058209385037
824,5.583532404988896
797,7.077591586177609
812,6.015652226287791
764,6.440237815594356
85,4.38359917709222
833,0.6108064694820918
514,7.669914997571594
800,7.4339062295467375
149,4.270493684865183
562,1.8918528877878218
981,5.701521275495534
611,8.30320671626907
89,3.3313251853294963
294,1.0210505665794598
387,8.198093936824728
280,4.416343726780346
896,1.6028997864580945
267,8.894180266394788
108,4.615317772751515
241,0.8001560812816387
732,6.845344523164757
423,5.662377221896867
400,2.7372402657608594
509,2.243228019737459
524,5.622882231982165
270,3.4763271788778543
238,7.607684397978635
129,1.0878367678001142
157,2.7795106644694485
148,3.215586504250669
902,0.5555825099711266
504,2.876827573142207
846,7.299832503148316
145,5.2882569062729035
160,0.5917265011444052
873,9.6512063498728
547,3.68579399857805
711,3.911253235747864
825,0.38593361628845646
356,5.413732248221928
270,6.083315731045631
617,2.5829376030207936
340,8.303371872357877
641,2.7123482624796096
144,8.834063112464282
136,4.727215542161654
131,4.836640063402392
812,6.426211520197384
341,9.315710104842603
655,5.907016230259793
896,2.1430831454096086
163,9.005459714449351
486,3.331584654127151
421,9.699914848827738
770,1.703079699469516
955,6.402380786929834
271,5.077400413592672
676,3.8365506855390388
499,7.265535340939074
402,9.909060010665344
173,4.742887139959001
587,4.7125331067276495
921,4.474289662780773
65,5.978614295827834
406,5.76016308641065
949,6.065339440495087
898,0.2734518726993007
409,1.4248271965013881
846,3.7061820327551525
26,4.978306629922778
300,2.8531173390460007
774,4.939198676715418
452,9.51065170567265
189,8.094626522645035
543,7.049228878936084
659,5.993188080841953
585,2.5150795868865865
755,1.7647126763511245
447,5.956367888943378
25,7.192801494894736
407,1.005208427320516
117,3.424901564937295
789,7.061519945753161
260,2.2132463059884606
683,7.039010717309782
365,5.913468777647584
613,3.668141030629198
674,4.960734377373181
919,3.89682192678955
481,3.2151719818858364
538,1.0722802162804363
815,1.049464270716874
111,2.3590477491633615
155,2.947459533565552
205,9.603549190704605
375,0.20914725265678652
760,2.1153365546174667
446,7.302722255071328
556,3.9985834932882764
550,0.23675716021954013
217,1.8777667106775955
940,9.5506542174962
87,3.763435665462966
979,8.141532500307433
435,8.45163822603683
461,2.995456848990977
214,4.782616052493131
374,4.097551166568313
381,8.297154961223052
681,6.925901513762284
125,6.4770817678601205
415,3.478116379929268
222,4.326365351287268
535,6.461085883542217
604,5.690232588837443
914,9.132265455353135
894,3.7496629761880413
722,4.831446126296987
277,8.624491730850304
381,6.75673889852053
243,1.2917232865681227
185,2.4918352073272305
901,9.831983675209802
734,4.204084133776856
988,3.2959351579882052
575,3.2611212165237218
124,9.118450374602912
692,2.108128644085519
180,4.2618838637745675
241,7.494459463631376
46,8.41838232204746
215,2.3328790935531445
537,7.0174851727246965
917,7.74301125382609
135,7.886361956569916
230,8.477575939259859
13,0.9133868107836197
270,0.3694187175411309
73,3.4663307930962954
333,1.7267111692872623
404,7.10135355989946
265,1.450659046287336
379,1.3736752889523456
849,9.378563794162721
683,2.1850583707413307
21,0.2099868539278365
900,2.94812333605907
929,3.969743555404652
457,7.338914488753982
644,5.753606223909559
811,6.992421175118634
257,5.067989892574957
792,6.872382319269791
889,8.343672009264974
842,6.884068620131368
746,7.963341199318725
171,4.81820378564722
411,9.849033511674271
48,4.724209284112837
522,8.17974416496692
17,1.0975979503937061
133,2.3270430072040864
612,3.4061816785033283
642,3.3727758758172337
105,3.155855795637671
395,2.584010735755789
171,8.711591462770382
56,9.049297580274123
529,6.218584588779739
443,4.764335587333035
558,3.541295505953323
60,8.40347968004725
592,1.9359225947260676
828,8.310082428695187
36,1.95687878689656
748,4.897855125576689
433,1.5912614603506545
505,5.859225456570095
483,7.10110673846237
594,5.538864893731397
746,7.128965223005266
502,2.893433022055177
223,2.399880765564712
865,5.381139313192373
613,1.183290283936842
268,6.4182440462564685
325,1.5770390004797463
411,3.581679068408366
524,2.622364520240194
216,5.176775221521215
811,7.648406337864792
413,6.4831413436874605
665,7.536969808288144
566,3.997900582383829
929,9.471826744142879
72,3.264695145949883
240,6.393727785068036
763,0.11575122599391063
180,4.765211943249501
344,0.7896164690120184
680,3.629967540882055
957,0.2197240014140783
393,5.625608522823455
910,4.770814221066147
350,1.6736235333778018
254,4.527669962152761
266,6.161423608698282
740,3.7898718714224806
100,2.1389898103985447
428,4.001475997269497
686,7.1475486753386335
759,7.955524315581545
936,8.94924872530374
536,9.016310698123721
867,7.447594319807271
866,7.304821283860323
213,1.4517490801987585
564,6.918138514020979
830,4.171991509891113
716,5.284299975094456
638,3.414722628289536
20,2.4531761143480373
155,0.09755773472077162
772,7.4527846526943105
468,7.719774711346201
790,0.783199167527072
888,3.819376030894782
782,7.991596874313335
730,3.0925415393646203
12,6.471873947063431
420,6.4192016507543626
596,7.740542736775367
723,6.6068734290559945
693,3.8868912993666926
934,4.470251490005816
937,1.5067156407764917
675,8.839848788650672
491,1.4511207820500993
708,3.5955357559946215
439,5.4541879090141006
541,4.573160529735769
926,5.444685808719295
768,1.3407211264923031
727,0.23506848147024134
396,7.910397138425708
302,1.0140546413636893
81,9.87447911404876
81,3.9007313837997453
600,8.96417653862484
495,6.054987231282282
142,5.46227326278162
667,2.537337442053793
427,1.4422059341897735
489,2.3571828199450815
211,5.449153642507538
467,3.508013042972426
297,4.4892628035715925
